statusId | label
7|climbing
statusId|sensorName|value|timestamp
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0021305939,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740465019
7|3-axis Gyroscope|[-0.0010652969,0.0021305939,0.0]|1525740465019
7|Game Rotation Vector|[0.014338543,0.009352323,-0.38355017,0.92335427]|1525740465019
7|Linear Acceleration|[0.023453385,-0.03130193,0.044054985]|1525740465018
7|Gravity|[-0.27723876,0.18931924,9.800902]|1525740465018
7|3-axis Uncalibrated Gyroscope|[0.011718267,0.0,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740465023
7|3-axis Gyroscope|[0.0021305939,0.0042611877,-0.0021305939]|1525740465023
7|Game Rotation Vector|[0.014344106,0.009355269,-0.3835546,0.9233523]|1525740465023
7|Linear Acceleration|[0.023549497,-0.031379163,0.0440588]|1525740465023
7|Gravity|[-0.27733487,0.18939647,9.800899]|1525740465023
7|3-axis Accelerometer|[-0.22505496,0.15801731,9.782708]|1525740465028
7|3-axis Uncalibrated Gyroscope|[0.009587673,0.0,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740465028
7|3-axis Gyroscope|[0.0,0.0042611877,-0.0010652969]|1525740465028
7|Game Rotation Vector|[0.014345581,0.009361259,-0.38355702,0.9233512]|1525740465029
7|Linear Acceleration|[0.05239995,-0.03136006,-0.01818657]|1525740465028
7|Gravity|[-0.2774549,0.18937737,9.800895]|1525740465028
7|3-axis Uncalibrated Gyroscope|[0.0074570784,0.0,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740465033
7|3-axis Gyroscope|[-0.0021305939,0.0042611877,-0.0010652969]|1525740465033
7|Game Rotation Vector|[0.014341885,0.00936889,-0.38355926,0.9233502]|1525740465033
7|Linear Acceleration|[0.052510843,-0.031235084,-0.01818657]|1525740465033
7|Gravity|[-0.2775658,0.18925239,9.800895]|1525740465033
7|3-axis Accelerometer|[-0.21547815,0.21547815,9.787497]|1525740465038
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0021305939,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740465038
7|3-axis Gyroscope|[0.0,0.0021305939,-0.0021305939]|1525740465037
7|Game Rotation Vector|[0.014339104,0.009364425,-0.38355926,0.9233503]|1525740465037
7|Linear Acceleration|[0.06198588,0.026242495,-0.0134010315]|1525740465038
7|Gravity|[-0.27746403,0.18923566,9.800898]|1525740465038
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0021305939,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740465043
7|3-axis Gyroscope|[0.0,0.0021305939,0.0]|1525740465043
7|Game Rotation Vector|[0.014336379,0.009359883,-0.38355923,0.92335033]|1525740465043
7|Linear Acceleration|[0.06188315,0.026257679,-0.0134038925]|1525740465043
7|Gravity|[-0.2773613,0.18922047,9.8009]|1525740465043
7|3-axis Accelerometer|[-0.25857377,0.18674773,9.844957]|1525740465048
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0010652969,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740465048
7|3-axis Gyroscope|[-0.0010652969,0.0031958907,-0.0021305939]|1525740465048
7|Game Rotation Vector|[0.014334285,0.009364491,-0.38356435,0.9233482]|1525740465048
7|Linear Acceleration|[0.018856257,-0.0023985952,0.044056892]|1525740465048
7|Gravity|[-0.27743003,0.18914632,9.8009]|1525740465048
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0021305939,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740465053
7|3-axis Gyroscope|[0.0,0.0021305939,-0.0010652969]|1525740465053
7|Game Rotation Vector|[0.014331614,0.00936001,-0.38356435,0.92334825]|1525740465053
7|Linear Acceleration|[0.018755078,-0.0023839772,0.04405403]|1525740465053
7|Gravity|[-0.27732885,0.1891317,9.800903]|1525740465053
7|3-axis Accelerometer|[-0.20111294,0.18674773,9.797073]|1525740465058
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0010652969,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740465058
7|3-axis Gyroscope|[0.0010652969,0.0031958907,-0.0010652969]|1525740465058
7|Game Rotation Vector|[0.014334436,0.009361863,-0.38356674,0.9233472]|1525740465058
7|Linear Acceleration|[0.07627116,-0.0024204105,-0.0038280487]|1525740465058
7|Gravity|[-0.2773841,0.18916814,9.800901]|1525740465058
7|3-axis Uncalibrated Gyroscope|[0.0063917814,0.0,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740465063
7|3-axis Gyroscope|[-0.0031958907,0.0042611877,-0.0021305939]|1525740465063
7|Game Rotation Vector|[0.01432835,0.009370185,-0.38357142,0.9233452]|1525740465063
7|Linear Acceleration|[0.07637705,-0.0022461712,-0.0038280487]|1525740465063
7|Gravity|[-0.27749,0.1889939,9.800901]|1525740465063
7|3-axis Accelerometer|[-0.22984336,0.22026655,9.782708]|1525740465070
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0031958907,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740465070
7|3-axis Gyroscope|[-0.0010652969,0.0010652969,-0.0010652969]|1525740465070
7|Game Rotation Vector|[0.014325702,0.009365429,-0.38357142,0.92334527]|1525740465069
7|Linear Acceleration|[0.04754062,0.031284764,-0.01819706]|1525740465069
7|Gravity|[-0.27738398,0.18898179,9.800905]|1525740465069
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0010652969,-0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740465073
7|3-axis Gyroscope|[0.0,0.0031958907,-0.0042611877]|1525740465073
7|Game Rotation Vector|[0.014325113,0.009365662,-0.38357794,0.9233425]|1525740465072
7|Linear Acceleration|[0.047541752,0.031299144,-0.01819706]|1525740465072
7|Gravity|[-0.27738512,0.1889674,9.800905]|1525740465073
7|3-axis Accelerometer|[-0.22026655,0.16280572,9.782708]|1525740465078
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0021305939,0.0,0.009587673,-0.0042611877,0.0031958907]|1525740465078
7|3-axis Gyroscope|[0.0,0.0021305939,-0.0031958907]|1525740465078
7|Game Rotation Vector|[0.014324365,0.009365682,-0.38358498,0.92333955]|1525740465078
7|Linear Acceleration|[0.05711475,-0.02614589,-0.01819706]|1525740465078
7|Gravity|[-0.2773813,0.18895161,9.800905]|1525740465078
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0010652969,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740465084
7|3-axis Gyroscope|[-0.0010652969,0.0031958907,-0.0010652969]|1525740465084
7|Game Rotation Vector|[0.014322377,0.009371248,-0.38358784,0.92333835]|1525740465084
7|Linear Acceleration|[0.057201177,-0.026067138,-0.018196106]|1525740465084
7|Gravity|[-0.27746773,0.18887286,9.800904]|1525740465084
7|3-axis Accelerometer|[-0.23942018,0.22026655,9.849746]|1525740465087
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0010652969,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740465087
7|3-axis Gyroscope|[-0.0010652969,0.0031958907,0.0]|1525740465088
7|Game Rotation Vector|[0.014320206,0.009372591,-0.38358775,0.9233384]|1525740465088
7|Linear Acceleration|[0.03805551,0.031443074,0.048840523]|1525740465088
7|Gravity|[-0.27747568,0.18882348,9.800905]|1525740465088
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0021305939,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740465093
7|3-axis Gyroscope|[0.0,0.0021305939,0.0]|1525740465093
7|Game Rotation Vector|[0.014317656,0.009367635,-0.38358775,0.92333853]|1525740465092
7|Linear Acceleration|[0.037946552,0.03145197,0.04883766]|1525740465092
7|Gravity|[-0.27736673,0.18881458,9.800908]|1525740465092
7|3-axis Accelerometer|[-0.23942018,0.17717093,9.77792]|1525740465097
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0021305939,0.0,0.009587673,-0.0042611877,0.0031958907]|1525740465098
7|3-axis Gyroscope|[-0.0010652969,0.0021305939,-0.0031958907]|1525740465098
7|Game Rotation Vector|[0.014314609,0.009368766,-0.38359502,0.92333555]|1525740465098
7|Linear Acceleration|[0.03794563,-0.0115778,-0.022990227]|1525740465098
7|Gravity|[-0.2773658,0.18874873,9.80091]|1525740465098
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0021305939,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740465103
7|3-axis Gyroscope|[0.0,0.0021305939,-0.0021305939]|1525740465103
7|Game Rotation Vector|[0.014312039,0.009363833,-0.38359502,0.9233357]|1525740465103
7|Linear Acceleration|[0.03783697,-0.011568397,-0.022993088]|1525740465102
7|Gravity|[-0.27725714,0.18873933,9.800913]|1525740465102
7|3-axis Accelerometer|[-0.23463176,0.17238252,9.844957]|1525740465108
7|3-axis Uncalibrated Gyroscope|[0.012783563,-0.0010652969,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740465108
7|3-axis Gyroscope|[0.0031958907,0.0031958907,-0.0010652969]|1525740465109
7|Game Rotation Vector|[0.01432137,0.009363894,-0.3835978,0.9233344]|1525740465109
7|Linear Acceleration|[0.042697236,-0.016524434,0.044049263]|1525740465109
7|Gravity|[-0.277329,0.18890695,9.800908]|1525740465109
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0010652969,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740465113
7|3-axis Gyroscope|[0.0010652969,0.0031958907,-0.0021305939]|1525740465113
7|Game Rotation Vector|[0.014323344,0.009364426,-0.38360187,0.9233327]|1525740465113
7|Linear Acceleration|[0.042722538,-0.016554967,0.04405117]|1525740465113
7|Gravity|[-0.2773543,0.18893749,9.800906]|1525740465113
7|3-axis Accelerometer|[-0.25378537,0.19153613,9.80665]|1525740465117
7|3-axis Uncalibrated Gyroscope|[0.0074570784,-0.0010652969,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740465117
7|3-axis Gyroscope|[-0.0021305939,0.0031958907,-0.0021305939]|1525740465117
7|Game Rotation Vector|[0.0143189,0.009368512,-0.38360637,0.92333084]|1525740465117
7|Linear Acceleration|[0.023610413,0.0027112067,0.005742073]|1525740465118
7|Gravity|[-0.27739578,0.18882492,9.800908]|1525740465118
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0031958907,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740465123
7|3-axis Gyroscope|[0.0,0.0010652969,-0.0021305939]|1525740465123
7|Game Rotation Vector|[0.0143162925,0.009363614,-0.38360637,0.92333096]|1525740465123
7|Linear Acceleration|[0.023502111,0.002721563,0.005739212]|1525740465122
7|Gravity|[-0.27728748,0.18881457,9.800911]|1525740465122
7|3-axis Accelerometer|[-0.2633622,0.19153613,9.878476]|1525740465127
7|3-axis Uncalibrated Gyroscope|[0.0074570784,-0.0031958907,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740465127
7|3-axis Gyroscope|[-0.0021305939,0.0010652969,0.0]|1525740465127
7|Game Rotation Vector|[0.014313723,0.009358773,-0.38360637,0.9233311]|1525740465128
7|Linear Acceleration|[0.013818264,0.002731651,0.07756233]|1525740465127
7|Gravity|[-0.27718046,0.18880448,9.800914]|1525740465127
7|3-axis Uncalibrated Gyroscope|[0.009587673,0.0,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740465132
7|3-axis Gyroscope|[0.0,0.0042611877,0.0]|1525740465132
7|Game Rotation Vector|[0.014315128,0.009363461,-0.38360623,0.9233311]|1525740465132
7|Linear Acceleration|[0.013913691,0.002741456,0.07756519]|1525740465133
7|Gravity|[-0.2772759,0.18879467,9.800911]|1525740465133
7|3-axis Accelerometer|[-0.25857377,0.19153613,9.859323]|1525740465137
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0031958907,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740465137
7|3-axis Gyroscope|[0.0010652969,0.0010652969,-0.0010652969]|1525740465137
7|Game Rotation Vector|[0.014312618,0.009358694,-0.38360623,0.9233312]|1525740465137
7|Linear Acceleration|[0.018596917,0.0027509928,0.058407784]|1525740465137
7|Gravity|[-0.2771707,0.18878514,9.800915]|1525740465137
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0021305939,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740465142
7|3-axis Gyroscope|[-0.0010652969,0.0021305939,-0.0010652969]|1525740465142
7|Game Rotation Vector|[0.014310143,0.0093539655,-0.38360623,0.9233313]|1525740465142
7|Linear Acceleration|[0.018492669,0.0027602315,0.058404922]|1525740465142
7|Gravity|[-0.27706644,0.1887759,9.800918]|1525740465142
7|3-axis Accelerometer|[-0.24899697,0.19153613,9.782708]|1525740465148
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0021305939,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740465148
7|3-axis Gyroscope|[0.0010652969,0.0021305939,0.0]|1525740465147
7|Game Rotation Vector|[0.014307693,0.009349264,-0.38360623,0.92333144]|1525740465147
7|Linear Acceleration|[0.027965873,0.002769217,-0.018212318]|1525740465147
7|Gravity|[-0.27696285,0.18876691,9.8009205]|1525740465147
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0021305939,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740465152
7|3-axis Gyroscope|[0.0010652969,0.0021305939,0.0]|1525740465152
7|Game Rotation Vector|[0.014305271,0.009344585,-0.38360623,0.9233315]|1525740465152
7|Linear Acceleration|[0.027862966,0.0027778447,-0.018216133]|1525740465152
7|Gravity|[-0.27685994,0.18875828,9.800924]|1525740465152
7|3-axis Accelerometer|[-0.25378537,0.20111294,9.792285]|1525740465157
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0021305939,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740465157
7|3-axis Gyroscope|[0.0,0.0021305939,0.0]|1525740465157
7|Game Rotation Vector|[0.014302895,0.009339934,-0.38360623,0.92333156]|1525740465157
7|Linear Acceleration|[0.022972494,0.012362674,-0.008642197]|1525740465158
7|Gravity|[-0.27675787,0.18875027,9.800927]|1525740465158
7|3-axis Uncalibrated Gyroscope|[0.011718267,-0.0010652969,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740465163
7|3-axis Gyroscope|[0.0021305939,0.0031958907,-0.0010652969]|1525740465163
7|Game Rotation Vector|[0.014309239,0.009341152,-0.38360882,0.92333037]|1525740465163
7|Linear Acceleration|[0.023042798,0.012257755,-0.008638382]|1525740465163
7|Gravity|[-0.27682817,0.18885519,9.800923]|1525740465163
7|3-axis Accelerometer|[-0.24899697,0.18195933,9.835381]|1525740465168
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0031958907,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740465168
7|3-axis Gyroscope|[-0.0010652969,0.0010652969,-0.0010652969]|1525740465168
7|Game Rotation Vector|[0.014306891,0.009336535,-0.3836088,0.9233304]|1525740465168
7|Linear Acceleration|[0.027729899,-0.0068881065,0.034454346]|1525740465168
7|Gravity|[-0.27672687,0.18884744,9.800926]|1525740465168
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0010652969,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740465173
7|3-axis Gyroscope|[0.0,0.0031958907,-0.0010652969]|1525740465173
7|Game Rotation Vector|[0.01430704,0.009338032,-0.3836107,0.9233296]|1525740465173
7|Linear Acceleration|[0.027758539,-0.006878987,0.0344553]|1525740465173
7|Gravity|[-0.2767555,0.18883832,9.800925]|1525740465173
7|3-axis Accelerometer|[-0.22505496,0.12928689,9.816227]|1525740465178
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0010652969,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740465178
7|3-axis Gyroscope|[0.0010652969,0.0031958907,-0.0021305939]|1525740465178
7|Game Rotation Vector|[0.014310544,0.009340495,-0.383616,0.92332727]|1525740465178
7|Linear Acceleration|[0.05177261,-0.05959475,0.015304565]|1525740465178
7|Gravity|[-0.27682757,0.18888164,9.800922]|1525740465178
7|3-axis Uncalibrated Gyroscope|[0.0085223755,0.0,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740465182
7|3-axis Gyroscope|[-0.0010652969,0.0042611877,-0.0021305939]|1525740465182
7|Game Rotation Vector|[0.014309421,0.0093464535,-0.38362056,0.9233253]|1525740465182
7|Linear Acceleration|[0.051873013,-0.059528187,0.015306473]|1525740465183
7|Gravity|[-0.27692798,0.18881507,9.8009205]|1525740465183
7|3-axis Accelerometer|[-0.25857377,0.15801731,9.835381]|1525740465187
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0010652969,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740465187
7|3-axis Gyroscope|[0.0010652969,0.0031958907,-0.0010652969]|1525740465187
7|Game Rotation Vector|[0.014311469,0.009347425,-0.38362262,0.92332435]|1525740465187
7|Linear Acceleration|[0.018387616,-0.030826911,0.03446102]|1525740465187
7|Gravity|[-0.2769614,0.18884422,9.80092]|1525740465187
7|3-axis Uncalibrated Gyroscope|[0.011718267,-0.0021305939,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740465192
7|3-axis Gyroscope|[0.0021305939,0.0021305939,-0.0010652969]|1525740465192
7|Game Rotation Vector|[0.01431548,0.009345784,-0.383625,0.9233233]|1525740465192
7|Linear Acceleration|[0.01838857,-0.030911148,0.03446293]|1525740465192
7|Gravity|[-0.27696234,0.18892846,9.800918]|1525740465191
7|3-axis Accelerometer|[-0.21068975,0.16759412,9.849746]|1525740465196
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0021305939,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740465197
7|3-axis Gyroscope|[0.0,0.0021305939,0.0]|1525740465197
7|Game Rotation Vector|[0.014312657,0.009341252,-0.383625,0.92332333]|1525740465197
7|Linear Acceleration|[0.06616932,-0.021317363,0.04882431]|1525740465197
7|Gravity|[-0.27685907,0.18891148,9.800921]|1525740465197
7|3-axis Uncalibrated Gyroscope|[0.0074570784,-0.0010652969,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740465204
7|3-axis Gyroscope|[-0.0021305939,0.0031958907,-0.0010652969]|1525740465204
7|Game Rotation Vector|[0.014307261,0.009349333,-0.38362804,0.923322]|1525740465204
7|Linear Acceleration|[0.066275686,-0.021157935,0.04882431]|1525740465203
7|Gravity|[-0.27696544,0.18875206,9.800921]|1525740465203
7|3-axis Accelerometer|[-0.2825158,0.15801731,9.821015]|1525740465207
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0010652969,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740465207
7|3-axis Gyroscope|[0.0,0.0031958907,-0.0021305939]|1525740465207
7|Game Rotation Vector|[0.014306415,0.009349889,-0.3836313,0.92332065]|1525740465207
7|Linear Acceleration|[-0.005545974,-0.030714259,0.020093918]|1525740465207
7|Gravity|[-0.27696982,0.18873157,9.800921]|1525740465207
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0010652969,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740465212
7|3-axis Gyroscope|[-0.0010652969,0.0031958907,-0.0010652969]|1525740465212
7|Game Rotation Vector|[0.01430406,0.009353417,-0.38363346,0.92331976]|1525740465212
7|Linear Acceleration|[-0.005499363,-0.030644402,0.020093918]|1525740465212
7|Gravity|[-0.27701643,0.18866171,9.800921]|1525740465212
7|3-axis Accelerometer|[-0.2873042,0.23463176,9.80665]|1525740465216
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0021305939,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740465216
7|3-axis Gyroscope|[0.0,0.0021305939,0.0]|1525740465216
7|Game Rotation Vector|[0.014301325,0.009349078,-0.38363346,0.9233198]|1525740465216
7|Linear Acceleration|[-0.010386914,0.045986906,0.0057258606]|1525740465216
7|Gravity|[-0.27691728,0.18864486,9.800924]|1525740465216
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0021305939,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740465222
7|3-axis Gyroscope|[0.0010652969,0.0021305939,-0.0010652969]|1525740465222
7|Game Rotation Vector|[0.014298759,0.009344803,-0.38363346,0.9233199]|1525740465223
7|Linear Acceleration|[-0.010483593,0.046001136,0.005722046]|1525740465223
7|Gravity|[-0.2768206,0.18863063,9.800928]|1525740465222
7|3-axis Accelerometer|[-0.23942018,0.17717093,9.782708]|1525740465227
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0010652969,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740465227
7|3-axis Gyroscope|[0.0,0.0031958907,-0.0021305939]|1525740465227
7|Game Rotation Vector|[0.014299214,0.009348048,-0.3836383,0.92331785]|1525740465227
7|Linear Acceleration|[0.037463576,-0.011441991,-0.01821804]|1525740465227
7|Gravity|[-0.27688375,0.18861292,9.800926]|1525740465227
7|3-axis Uncalibrated Gyroscope|[0.011718267,-0.0010652969,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740465232
7|3-axis Gyroscope|[0.0021305939,0.0031958907,-0.0010652969]|1525740465232
7|Game Rotation Vector|[0.014305015,0.009349437,-0.3836408,0.9233168]|1525740465232
7|Linear Acceleration|[0.037532896,-0.011535868,-0.018214226]|1525740465232
7|Gravity|[-0.27695307,0.1887068,9.800922]|1525740465232
7|3-axis Accelerometer|[-0.21068975,0.17238252,9.77792]|1525740465237
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0010652969,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740465237
7|3-axis Gyroscope|[-0.0010652969,0.0031958907,-0.0021305939]|1525740465237
7|Game Rotation Vector|[0.014302783,0.009351776,-0.38364458,0.9233153]|1525740465237
