statusId | label
8|climbing
statusId|sensorName|value|timestamp
8|Linear Acceleration|[-0.556401,9.117933,3.1170359]|1525758739095
8|Gravity|[-0.4300101,9.748377,0.97704893]|1525758739095
8|3-axis Accelerometer|[-1.6136919,18.698715,5.1666875]|1525758739100
8|3-axis Uncalibrated Gyroscope|[1.0929947,0.09587672,0.07244019,0.009587673,-0.0031958907,0.0021305939]|1525758739100
8|3-axis Gyroscope|[1.0834069,0.09907261,0.070309594]|1525758739100
8|Game Rotation Vector|[0.2730729,0.614984,0.6622559,0.32947183]|1525758739100
8|Linear Acceleration|[-1.1865582,8.945178,4.2412434]|1525758739099
8|Gravity|[-0.42713368,9.753537,0.92544436]|1525758739099
8|3-axis Uncalibrated Gyroscope|[1.3049887,0.014914157,0.15340276,0.009587673,-0.0031958907,0.0021305939]|1525758739104
8|3-axis Gyroscope|[1.2954011,0.018110048,0.15127216]|1525758739104
8|Game Rotation Vector|[0.27435794,0.6170644,0.6603728,0.32829183]|1525758739104
8|Linear Acceleration|[-1.1939548,8.938989,4.3053203]|1525758739104
8|Gravity|[-0.41973713,9.759727,0.86136717]|1525758739105
8|3-axis Accelerometer|[-1.541866,18.492813,5.60722]|1525758739110
8|3-axis Uncalibrated Gyroscope|[1.54255,-0.07563608,0.24714889,0.009587673,-0.0031958907,0.0021305939]|1525758739110
8|3-axis Gyroscope|[1.5329623,-0.07244019,0.24501829]|1525758739110
8|Game Rotation Vector|[0.27613366,0.619392,0.65812635,0.32692817]|1525758739110
8|Linear Acceleration|[-1.134542,8.726182,4.821478]|1525758739110
8|Gravity|[-0.4073239,9.766631,0.78574234]|1525758739110
8|3-axis Uncalibrated Gyroscope|[1.786503,-0.15553336,0.3504827,0.009587673,-0.0031958907,0.0021305939]|1525758739114
8|3-axis Gyroscope|[1.7769153,-0.15233746,0.3483521]|1525758739114
8|Game Rotation Vector|[0.27831334,0.621876,0.65561676,0.3254029]|1525758739114
8|Linear Acceleration|[-1.151656,8.719075,4.9056635]|1525758739114
8|Gravity|[-0.39020994,9.773738,0.70155656]|1525758739115
8|3-axis Accelerometer|[-0.94810385,17.951725,4.8219223]|1525758739120
8|3-axis Uncalibrated Gyroscope|[2.0208683,-0.2098635,0.44635943,0.009587673,-0.0031958907,0.0021305939]|1525758739120
8|3-axis Gyroscope|[2.0112805,-0.2066676,0.44422883]|1525758739120
8|Game Rotation Vector|[0.28101084,0.6247246,0.65265936,0.32356796]|1525758739120
8|Linear Acceleration|[-0.58058536,8.17049,4.219616]|1525758739120
8|Gravity|[-0.3675185,9.781235,0.6023062]|1525758739120
8|3-axis Uncalibrated Gyroscope|[2.24245,-0.22584295,0.52093023,0.009587673,-0.0031958907,0.0021305939]|1525758739125
8|3-axis Gyroscope|[2.2328625,-0.22264706,0.5187996]|1525758739124
8|Game Rotation Vector|[0.28403747,0.6278664,0.6493681,0.3214591]|1525758739124
8|Linear Acceleration|[-0.6070269,8.163343,4.330354]|1525758739124
8|Gravity|[-0.34107697,9.788382,0.49156806]|1525758739124
8|3-axis Accelerometer|[0.8571242,17.30529,3.265691]|1525758739129
8|3-axis Uncalibrated Gyroscope|[2.4299424,-0.21625528,0.5592809,0.009587673,-0.0031958907,0.0021305939]|1525758739130
8|3-axis Gyroscope|[2.4203546,-0.21305938,0.5571503]|1525758739130
8|Game Rotation Vector|[0.28698865,0.6309956,0.64608634,0.31931648]|1525758739130
8|Linear Acceleration|[1.1722965,7.5111227,2.8844457]|1525758739130
8|Gravity|[-0.31517237,9.7941675,0.38124546]|1525758739129
8|3-axis Uncalibrated Gyroscope|[2.5641696,-0.204537,0.5305179,0.009587673,-0.0031958907,0.0021305939]|1525758739134
8|3-axis Gyroscope|[2.554582,-0.20134112,0.5283873]|1525758739134
8|Game Rotation Vector|[0.29019427,0.63458383,0.6423037,0.31693068]|1525758739134
8|Linear Acceleration|[1.1459805,7.506235,3.0098145]|1525758739134
8|Gravity|[-0.28885624,9.799055,0.25587654]|1525758739134
8|3-axis Accelerometer|[2.9496565,16.582241,1.3311762]|1525758739139
8|3-axis Uncalibrated Gyroscope|[2.648328,-0.19814523,0.40268224,0.009587673,-0.0031958907,0.0021305939]|1525758739139
8|3-axis Gyroscope|[2.6387405,-0.19494934,0.40055165]|1525758739139
8|Game Rotation Vector|[0.2931299,0.638241,0.6384086,0.31474793]|1525758739139
8|Linear Acceleration|[3.2193322,6.7801743,1.2001953]|1525758739140
8|Gravity|[-0.26967573,9.802067,0.13098083]|1525758739140
8|3-axis Uncalibrated Gyroscope|[2.6813524,-0.2087982,0.19175345,0.009587673,-0.0031958907,0.0021305939]|1525758739144
8|3-axis Gyroscope|[2.6717646,-0.2056023,0.18962285]|1525758739144
8|Game Rotation Vector|[0.2958903,0.64223915,0.634076,0.312784]|1525758739144
8|Linear Acceleration|[3.2098541,6.779043,1.3325099]|1525758739144
8|Gravity|[-0.26019773,9.803198,-0.0013337089]|1525758739144
8|3-axis Accelerometer|[2.360683,14.772224,-1.3072342]|1525758739149
8|3-axis Uncalibrated Gyroscope|[2.63661,-0.22477765,-0.043677174,0.009587673,-0.0031958907,0.0021305939]|1525758739149
8|3-axis Gyroscope|[2.6270223,-0.22158176,-0.045807768]|1525758739149
8|Game Rotation Vector|[0.29822567,0.64626724,0.6296256,0.31125578]|1525758739149
8|Linear Acceleration|[2.6232092,4.9699554,-1.1768788]|1525758739149
8|Gravity|[-0.26252636,9.802269,-0.13035534]|1525758739150
8|3-axis Uncalibrated Gyroscope|[2.5013173,-0.21625528,-0.25354066,0.009587673,-0.0031958907,0.0021305939]|1525758739154
8|3-axis Gyroscope|[2.4917295,-0.21305938,-0.25567126]|1525758739154
8|Game Rotation Vector|[0.30003884,0.65011203,0.6253301,0.31016418]|1525758739154
8|Linear Acceleration|[2.6356502,4.972603,-1.0578341]|1525758739154
8|Gravity|[-0.2749673,9.799622,-0.24940003]|1525758739154
8|3-axis Accelerometer|[1.1204864,12.823344,-3.3566709]|1525758739159
8|3-axis Uncalibrated Gyroscope|[2.2690825,-0.15766394,-0.4154658,0.009587673,-0.0031958907,0.0021305939]|1525758739159
8|3-axis Gyroscope|[2.2594948,-0.15446806,-0.4175964]|1525758739159
8|Game Rotation Vector|[0.30131105,0.65372026,0.6213269,0.3093912]|1525758739159
8|Linear Acceleration|[1.415549,3.027626,-2.9999855]|1525758739159
8|Gravity|[-0.29506266,9.795718,-0.35668537]|1525758739159
8|3-axis Uncalibrated Gyroscope|[1.9750605,-0.070309594,-0.5358444,0.009587673,-0.0031958907,0.0021305939]|1525758739164
8|3-axis Gyroscope|[1.9654728,-0.067113705,-0.53797495]|1525758739165
8|Game Rotation Vector|[0.3020842,0.65726405,0.6174808,0.30882856]|1525758739164
8|Linear Acceleration|[1.4431689,3.0326624,-2.8997054]|1525758739164
8|Gravity|[-0.32268244,9.790682,-0.45696554]|1525758739164
8|3-axis Accelerometer|[0.40701428,11.329363,-3.241749]|1525758739169
8|3-axis Uncalibrated Gyroscope|[1.6831691,0.015979454,-0.6359823,0.009587673,-0.0031958907,0.0021305939]|1525758739169
8|3-axis Gyroscope|[1.6735815,0.019175345,-0.63811284]|1525758739169
8|Game Rotation Vector|[0.30229044,0.66026783,0.6143202,0.30852234]|1525758739169
8|Linear Acceleration|[0.76016945,1.5437984,-2.7047098]|1525758739169
8|Gravity|[-0.35315517,9.785564,-0.5370392]|1525758739170
8|3-axis Uncalibrated Gyroscope|[1.4296285,0.08628905,-0.72759783,0.009587673,-0.0031958907,0.0021305939]|1525758739174
8|3-axis Gyroscope|[1.4200408,0.089484945,-0.7297284]|1525758739174
8|Game Rotation Vector|[0.3020437,0.6630376,0.61150295,0.30842072]|1525758739174
8|Linear Acceleration|[0.7952738,1.5491581,-2.6357398]|1525758739174
8|Gravity|[-0.3882595,9.780205,-0.6060092]|1525758739174
8|3-axis Accelerometer|[-0.3878607,9.428367,-2.6384103]|1525758739179
8|3-axis Uncalibrated Gyroscope|[1.2080467,0.13316211,-0.8085604,0.009587673,-0.0031958907,0.0021305939]|1525758739179
8|3-axis Gyroscope|[1.198459,0.13635801,-0.81069094]|1525758739179
8|Game Rotation Vector|[0.30141953,0.6655586,0.60901403,0.30852604]|1525758739179
8|Linear Acceleration|[0.039227515,-0.34643078,-1.9740908]|1525758739179
8|Gravity|[-0.4270882,9.774797,-0.66431946]|1525758739179
8|3-axis Uncalibrated Gyroscope|[1.0109668,0.1725781,-0.8596946,0.009587673,-0.0031958907,0.0021305939]|1525758739183
8|3-axis Gyroscope|[1.0013791,0.175774,-0.8618252]|1525758739184
8|Game Rotation Vector|[0.3005122,0.66780627,0.60686797,0.30878285]|1525758739184
8|Linear Acceleration|[0.07968277,-0.34119225,-1.9260174]|1525758739184
8|Gravity|[-0.46754345,9.769559,-0.7123929]|1525758739184
8|3-axis Accelerometer|[-0.79487497,7.7428484,-1.4987702]|1525758739189
8|3-axis Uncalibrated Gyroscope|[0.8362581,0.2056023,-0.88419646,0.009587673,-0.0031958907,0.0021305939]|1525758739189
8|3-axis Gyroscope|[0.8266704,0.2087982,-0.886327]|1525758739189
8|Game Rotation Vector|[0.29933,0.66992444,0.6049207,0.3091636]|1525758739189
8|Linear Acceleration|[-0.28399312,-2.021412,-0.74470675]|1525758739189
8|Gravity|[-0.51088184,9.76426,-0.7540635]|1525758739189
8|3-axis Uncalibrated Gyroscope|[0.70203066,0.25247538,-0.9012412,0.009587673,-0.0031958907,0.0021305939]|1525758739193
8|3-axis Gyroscope|[0.692443,0.25567126,-0.9033718]|1525758739193
8|Game Rotation Vector|[0.29804784,0.67172533,0.6033537,0.30955657]|1525758739193
8|Linear Acceleration|[-0.24351943,-2.016656,-0.7123373]|1525758739194
8|Gravity|[-0.55135554,9.759504,-0.7864329]|1525758739194
8|3-axis Accelerometer|[-1.3934253,6.5601125,-0.25857377]|1525758739199
8|3-axis Uncalibrated Gyroscope|[0.60828453,0.33769912,-0.9055024,0.009587673,-0.0031958907,0.0021305939]|1525758739199
8|3-axis Gyroscope|[0.5986969,0.34089503,-0.907633]|1525758739199
8|Game Rotation Vector|[0.29641774,0.67362845,0.60184765,0.3099177]|1525758739199
8|Linear Acceleration|[-0.7976944,-3.1942172,0.55907375]|1525758739199
8|Gravity|[-0.59573096,9.75433,-0.8176475]|1525758739198
8|3-axis Uncalibrated Gyroscope|[0.5475626,0.42292288,-0.886327,0.009587673,-0.0031958907,0.0021305939]|1525758739204
8|3-axis Gyroscope|[0.53797495,0.42611876,-0.88845766]|1525758739203
8|Game Rotation Vector|[0.294655,0.67546654,0.6005361,0.3101422]|1525758739204
8|Linear Acceleration|[-0.7551558,-3.1891198,0.5872765]|1525758739204
8|Gravity|[-0.63826954,9.749232,-0.8458503]|1525758739204
8|3-axis Accelerometer|[-2.1978772,5.659893,0.9528923]|1525758739209
8|3-axis Uncalibrated Gyroscope|[0.5177343,0.47192654,-0.84584576,0.009587673,-0.0031958907,0.0021305939]|1525758739209
8|3-axis Gyroscope|[0.50814664,0.47512242,-0.8479764]|1525758739209
8|Game Rotation Vector|[0.2929534,0.67716926,0.5994022,0.31023476]|1525758739209
8|Linear Acceleration|[-1.5214598,-4.0845146,1.8243059]|1525758739208
8|Gravity|[-0.67641735,9.744408,-0.8714136]|1525758739208
8|3-axis Uncalibrated Gyroscope|[0.5187996,0.47299185,-0.77340555,0.009587673,-0.0031958907,0.0021305939]|1525758739213
8|3-axis Gyroscope|[0.50921196,0.47618774,-0.7755362]|1525758739214
8|Game Rotation Vector|[0.29134724,0.6788399,0.59830344,0.31021705]|1525758739214
8|Linear Acceleration|[-1.4863656,-4.079652,1.8503343]|1525758739214
8|Gravity|[-0.7115116,9.739545,-0.897442]|1525758739214
8|3-axis Accelerometer|[-2.3942018,4.7309427,2.183512]|1525758739219
8|3-axis Uncalibrated Gyroscope|[0.5539544,0.41866168,-0.674333,0.009587673,-0.0031958907,0.0021305939]|1525758739219
8|3-axis Gyroscope|[0.5443667,0.4218576,-0.67646354]|1525758739219
8|Game Rotation Vector|[0.28999627,0.68046397,0.5971662,0.31011605]|1525758739219
8|Linear Acceleration|[-1.6518326,-5.003688,3.1088505]|1525758739218
8|Gravity|[-0.74236923,9.734631,-0.92533845]|1525758739218
8|3-axis Uncalibrated Gyroscope|[0.62639457,0.3163932,-0.5656727,0.009587673,-0.0031958907,0.0021305939]|1525758739223
8|3-axis Gyroscope|[0.6168069,0.31958908,-0.56780326]|1525758739223
8|Game Rotation Vector|[0.2890878,0.6819494,0.59598136,0.30998066]|1525758739224
8|Linear Acceleration|[-1.6272478,-4.9989443,3.1382267]|1525758739224
8|Gravity|[-0.766954,9.729887,-0.95471483]|1525758739224
8|3-axis Accelerometer|[-1.5658079,4.477157,3.3327289]|1525758739229
8|3-axis Uncalibrated Gyroscope|[0.74464256,0.14807628,-0.47086126,0.009587673,-0.0031958907,0.0021305939]|1525758739229
8|3-axis Gyroscope|[0.7350549,0.15127216,-0.47299185]|1525758739229
8|Game Rotation Vector|[0.2886053,0.68356764,0.59440535,0.30989185]|1525758739229
8|Linear Acceleration|[-0.7756431,-5.2470794,4.3253217]|1525758739228
8|Gravity|[-0.7901648,9.7242365,-0.99259263]|1525758739228
8|3-axis Uncalibrated Gyroscope|[0.91828597,-0.08628905,-0.4175964,0.009587673,-0.0031958907,0.0021305939]|1525758739233
8|3-axis Gyroscope|[0.90869826,-0.08309316,-0.419727]|1525758739233
8|Game Rotation Vector|[0.28871304,0.68513113,0.5924939,0.30999938]|1525758739233
8|Linear Acceleration|[-0.75512546,-5.2408843,4.3685164]|1525758739234
8|Gravity|[-0.8106825,9.718041,-1.0357876]|1525758739234
8|3-axis Accelerometer|[-0.94331545,4.3047748,3.0023289]|1525758739239
8|3-axis Uncalibrated Gyroscope|[1.1313454,-0.3771151,-0.41013932,0.009587673,-0.0031958907,0.0021305939]|1525758739239
8|3-axis Gyroscope|[1.1217576,-0.37391922,-0.41226992]|1525758739239
8|Game Rotation Vector|[0.28942588,0.6867906,0.58999014,0.31043756]|1525758739239
8|Linear Acceleration|[-0.11070979,-5.405646,4.0908566]|1525758739238
8|Gravity|[-0.83260566,9.710421,-1.0885279]|1525758739238
8|3-axis Uncalibrated Gyroscope|[1.3262947,-0.67752886,-0.419727,0.009587673,-0.0031958907,0.0021305939]|1525758739243
8|3-axis Gyroscope|[1.316707,-0.674333,-0.4218576]|1525758739243
8|Game Rotation Vector|[0.29074264,0.68854505,0.58684576,0.31127962]|1525758739243
8|Linear Acceleration|[-0.08596015,-5.3963017,4.1531715]|1525758739243
8|Gravity|[-0.8573553,9.7010765,-1.1508429]|1525758739243
8|3-axis Accelerometer|[-1.0199299,3.8259344,1.0247183]|1525758739249
8|3-axis Uncalibrated Gyroscope|[1.4477385,-0.9310695,-0.41866168,0.009587673,-0.0031958907,0.0021305939]|1525758739249
8|3-axis Gyroscope|[1.4381509,-0.9278736,-0.42079228]|1525758739249
8|Game Rotation Vector|[0.29236606,0.6901074,0.5836214,0.3123595]|1525758739248
8|Linear Acceleration|[-0.13861328,-5.8655844,2.2363791]|1525758739248
8|Gravity|[-0.8813166,9.691519,-1.211661]|1525758739248
8|3-axis Uncalibrated Gyroscope|[1.4967422,-1.1153659,-0.40161693,0.009587673,-0.0031958907,0.0021305939]|1525758739253
8|3-axis Gyroscope|[1.4871545,-1.11217,-0.40374753]|1525758739253
8|Game Rotation Vector|[0.2944733,0.6917136,0.5798798,0.31379256]|1525758739253
8|Linear Acceleration|[-0.11183995,-5.854394,2.3041697]|1525758739253
8|Gravity|[-0.90808994,9.680328,-1.2794514]|1525758739253
8|3-axis Accelerometer|[-0.49799395,3.5098996,-0.6464345]|1525758739258
8|3-axis Uncalibrated Gyroscope|[1.4871545,-1.2389404,-0.37285393,0.009587673,-0.0031958907,0.0021305939]|1525758739258
8|3-axis Gyroscope|[1.4775668,-1.2357445,-0.37498453]|1525758739259
8|Game Rotation Vector|[0.29677224,0.6931541,0.5761132,0.31538185]|1525758739259
8|Linear Acceleration|[0.4363476,-6.1590047,0.6988103]|1525758739259
8|Gravity|[-0.93434155,9.668904,-1.3452448]|1525758739258
8|3-axis Accelerometer|[-0.009576807,3.3087866,-1.5562311]|1525758739265
8|3-axis Uncalibrated Gyroscope|[1.4093878,-1.3049887,-0.36113566,0.009587673,-0.0031958907,0.0021305939]|1525758739265
8|3-axis Gyroscope|[1.3998002,-1.3017929,-0.36326626]|1525758739265
8|Game Rotation Vector|[0.2998146,0.6947742,0.57132924,0.3176341]|1525758739265
8|Linear Acceleration|[0.9592351,-6.345295,-0.13127816]|1525758739265
8|Gravity|[-0.96881187,9.654081,-1.424953]|1525758739264
8|3-axis Uncalibrated Gyroscope|[1.2527891,-1.2911398,-0.39096397,0.009587673,-0.0031958907,0.0021305939]|1525758739268
8|3-axis Gyroscope|[1.2432015,-1.287944,-0.39309457]|1525758739268
8|Game Rotation Vector|[0.30120677,0.69545203,0.569093,0.318846]|1525758739268
8|Linear Acceleration|[0.9776004,-6.3382187,-0.096383214]|1525758739268
8|Gravity|[-0.9871772,9.647005,-1.4598479]|1525758739268
8|3-axis Accelerometer|[0.23942018,2.777274,-2.231396]|1525758739273
8|3-axis Uncalibrated Gyroscope|[1.0248157,-1.1888714,-0.44849002,0.009587673,-0.0031958907,0.0021305939]|1525758739273
8|3-axis Gyroscope|[1.015228,-1.1856755,-0.4506206]|1525758739273
8|Game Rotation Vector|[0.30295634,0.6963039,0.5660014,0.32082596]|1525758739273
8|Linear Acceleration|[1.2578095,-6.859724,-0.72755754]|1525758739273
8|Gravity|[-1.0183893,9.636998,-1.5038384]|1525758739273
8|3-axis Uncalibrated Gyroscope|[0.77766675,-1.0322727,-0.5017549,0.009587673,-0.0031958907,0.0021305939]|1525758739278
8|3-axis Gyroscope|[0.7680791,-1.0290768,-0.50388545]|1525758739279
8|Game Rotation Vector|[0.30412665,0.69693065,0.56352615,0.3227097]|1525758739278
8|Linear Acceleration|[1.289278,-6.851446,-0.6964947]|1525758739278
8|Gravity|[-1.0498579,9.62872,-1.5349013]|1525758739278
8|3-axis Accelerometer|[-0.4261679,2.7006595,-1.3215994]|1525758739283
8|3-axis Uncalibrated Gyroscope|[0.5603462,-0.8660864,-0.52519137,0.009587673,-0.0031958907,0.0021305939]|1525758739283
8|3-axis Gyroscope|[0.55075854,-0.86289054,-0.527322]|1525758739283
8|Game Rotation Vector|[0.3049097,0.69743615,0.5613634,0.3246424]|1525758739283
8|Linear Acceleration|[0.65760845,-6.920577,0.23648202]|1525758739283
8|Gravity|[-1.0837764,9.621237,-1.5580814]|1525758739283
8|3-axis Uncalibrated Gyroscope|[0.38670278,-0.7265325,-0.51666903,0.009587673,-0.0031958907,0.0021305939]|1525758739288
8|3-axis Gyroscope|[0.3771151,-0.72333664,-0.5187996]|1525758739288
8|Game Rotation Vector|[0.30529445,0.6977469,0.55985373,0.3262163]|1525758739288
8|Linear Acceleration|[0.6859328,-6.9152117,0.24959004]|1525758739288
8|Gravity|[-1.1121007,9.615871,-1.5711894]|1525758739288
8|3-axis Accelerometer|[-0.25378537,2.6048915,-0.19153613]|1525758739293
8|3-axis Uncalibrated Gyroscope|[0.27165073,-0.6498311,-0.5017549,0.009587673,-0.0031958907,0.0021305939]|1525758739293
8|3-axis Gyroscope|[0.26206306,-0.64663523,-0.50388545]|1525758739293
8|Game Rotation Vector|[0.30553386,0.69796956,0.55848926,0.32785067]|1525758739293
8|Linear Acceleration|[0.8876636,-7.00607,1.388617]|1525758739293
8|Gravity|[-1.141449,9.610962,-1.5801532]|1525758739293
8|3-axis Uncalibrated Gyroscope|[0.18962285,-0.64663523,-0.50708133,0.009587673,-0.0031958907,0.0021305939]|1525758739298
8|3-axis Gyroscope|[0.18003519,-0.64343935,-0.50921196]|1525758739298
8|Game Rotation Vector|[0.3056878,0.698079,0.557287,0.32951576]|1525758739298
8|Linear Acceleration|[0.9166901,-7.0017815,1.3934603]|1525758739298
8|Gravity|[-1.1704755,9.606673,-1.5849963]|1525758739297
8|3-axis Accelerometer|[-0.23463176,2.4468741,1.2880806]|1525758739303
8|3-axis Uncalibrated Gyroscope|[0.13529271,-0.6988348,-0.53690964,0.009587673,-0.0031958907,0.0021305939]|1525758739303
8|3-axis Gyroscope|[0.12570503,-0.6956389,-0.53904027]|1525758739303
8|Game Rotation Vector|[0.30581987,0.6980913,0.5560828,0.33139604]|1525758739303
8|Linear Acceleration|[0.96745026,-7.155577,2.8749995]|1525758739303
8|Gravity|[-1.202082,9.602451,-1.5869188]|1525758739303
8|3-axis Uncalibrated Gyroscope|[0.10759499,-0.7510343,-0.5571503,0.009587673,-0.0031958907,0.0021305939]|1525758739308
8|3-axis Gyroscope|[0.09800732,-0.74783844,-0.5592809]|1525758739307
8|Game Rotation Vector|[0.30595982,0.6980353,0.5549087,0.3333472]|1525758739307
8|Linear Acceleration|[0.99932146,-7.15151,2.8751445]|1525758739307
8|Gravity|[-1.2339532,9.598384,-1.5870638]|1525758739308
8|3-axis Accelerometer|[-0.9959879,1.982399,2.7102363]|1525758739313
8|3-axis Uncalibrated Gyroscope|[0.10972559,-0.7680791,-0.54543203,0.009587673,-0.0031958907,0.0021305939]|1525758739313
8|3-axis Gyroscope|[0.10013791,-0.7648832,-0.5475626]|1525758739313
8|Game Rotation Vector|[0.306145,0.697955,0.55371016,0.3353324]|1525758739313
8|Linear Acceleration|[0.2697997,-7.6118345,4.297325]|1525758739313
8|Gravity|[-1.2657876,9.5942335,-1.5870886]|1525758739312
8|3-axis Uncalibrated Gyroscope|[0.14594568,-0.7371855,-0.4932325,0.009587673,-0.0031958907,0.0021305939]|1525758739317
8|3-axis Gyroscope|[0.13635801,-0.7339896,-0.4953631]|1525758739317
8|Game Rotation Vector|[0.30641487,0.6979049,0.5524724,0.33722627]|1525758739317
8|Linear Acceleration|[0.29990458,-7.607505,4.2991962]|1525758739317
8|Gravity|[-1.2958925,9.589904,-1.5889597]|1525758739318
8|3-axis Accelerometer|[-1.6328455,1.9440918,3.3566709]|1525758739323
8|3-axis Uncalibrated Gyroscope|[0.21625528,-0.6604841,-0.40374753,0.009587673,-0.0031958907,0.0021305939]|1525758739323
8|3-axis Gyroscope|[0.2066676,-0.6572882,-0.40587813]|1525758739323
8|Game Rotation Vector|[0.30680376,0.69794744,0.55121446,0.3388395]|1525758739323
8|Linear Acceleration|[-0.31122983,-7.6413307,4.951472]|1525758739323
